학교명,설립일자,본교분교구분,소재지지번주소,소재지도로명주소,시도교육청명,위도,시군구별,경도,시도명,개방ID,학제유형명,2009_학생수,2010_학생수,2011_학생수,2012_학생수,2013_학생수,2014_학생수,2015_학생수,2016_학생수,2017_학생수,2018_학생수,2019_학생수,2020_학생수,2021_학생수,2022_학생수,2023_학생수,2012_해당지역예측학생수,2013_해당지역예측학생수,2014_해당지역예측학생수,2015_해당지역예측학생수,2016_해당지역예측학생수,2017_해당지역예측학생수,2018_해당지역예측학생수,2019_해당지역예측학생수,2020_해당지역예측학생수,2021_해당지역예측학생수,2022_해당지역예측학생수,2023_해당지역예측학생수,2024_해당지역예측학생수,2025_해당지역예측학생수,2026_해당지역예측학생수,2027_해당지역예측학생수,2028_해당지역예측학생수,2029_해당지역예측학생수,2030_해당지역예측학생수,2031_해당지역예측학생수,2032_해당지역예측학생수,2033_해당지역예측학생수,2034_해당지역예측학생수,2035_해당지역예측학생수,2036_해당지역예측학생수,상관계수,2024_예측학생수,2025_예측학생수,2026_예측학생수,2027_예측학생수,2028_예측학생수,2029_예측학생수,2030_예측학생수,2031_예측학생수,2032_예측학생수,2033_예측학생수,2034_예측학생수,2035_예측학생수,2036_예측학생수
성암여자중학교,1960-10-01,본교,서울특별시 강북구 미아동 320-1,서울특별시 강북구 도봉로29길 52,서울특별시교육청,37.62041353,서울특별시 강북구,127.0239059,서울,9269998729,중학교,1016,995,951,904,840,770,689,634,589,543,487,475,472,449,403,13303.0,12177.0,11271.0,10441.0,10074.0,9759.0,9364.0,8700.0,8704.0,8763.0,8773.0,8443.0,8374.0,8408.0,8098.0,7669.0,7015.0,6489.0,5901.0,5081.0,4343.0,3620.0,3270.0,2898.0,2675.0,0.9867016755980189,437.3728444505648,440.9105897038405,408.654677100444,364.0166561105823,295.96708565051347,241.23608555571798,180.05390294024323,94.73181153771043,17.941929275430937,-57.287183022168165,-93.70514886471261,-132.41224398878848,-155.61569079703827
전주서곡중학교,2003-05-23,본교,전북특별자치도 전주시 완산구 효자동3가 1407-4,전북특별자치도 전주시 완산구 서곡6길 23,전북특별자치도교육청,35.83554893,완산구,127.1035986,전북,7751930117,중학교,1214,1221,1245,1164,1197,1074,867,807,713,661,533,459,435,394,346,13382.0,13038.0,12669.0,11950.0,11126.0,10376.0,10020.0,9505.0,9434.0,9318.0,9055.0,8715.0,8802.0,9159.0,9156.0,9025.0,8709.0,8419.0,7682.0,6709.0,5661.0,4875.0,4367.0,4067.0,3809.0,0.9891737321032424,375.44139150248975,439.8752479213772,439.33378694306725,415.68999089019826,358.6561011748804,306.3148732715824,173.29595960009738,-2.3178843651060106,-191.46825278805875,-333.3310291052733,-425.0184214324298,-479.1645192634278,-525.730163398086
대전정림중학교,2001-03-06,본교,대전광역시 서구 괴곡동 361-2,대전광역시 서구 괴곡길 70,대전광역시교육청,36.29385348,대전광역시 서구,127.3609961,대전,1017477273,중학교,897,811,683,595,453,346,294,266,228,183,169,190,181,170,186,19650.0,19711.0,19194.0,18015.0,16941.0,16500.0,15967.0,15299.0,14932.0,14790.0,14317.0,13832.0,13824.0,14211.0,14115.0,13795.0,13418.0,12983.0,12074.0,10669.0,9403.0,8461.0,7836.0,7588.0,7330.0,0.883418232102275,116.53360485203405,138.20603236457623,132.82992631495335,114.90957281621047,93.797156350504,69.43667581315037,18.53167165578384,-60.14988042463426,-131.04727895403585,-183.80031956596025,-218.8010099931925,-232.68928395471823,-247.13756896307973
삼가중학교,1952-05-08,본교,경상남도 합천군 삼가면 일부리 398,경상남도 합천군 삼가면 삼가로 364,경상남도교육청,35.41122598,합천군,128.1265002,경남,7780518710,중학교,131,122,123,111,98,89,81,65,33,23,26,35,35,37,37,1707.0,1574.0,1431.0,1239.0,1166.0,1076.0,1011.0,889.0,903.0,944.0,981.0,896.0,847.0,786.0,762.0,685.0,609.0,550.0,466.0,422.0,385.0,369.0,330.0,290.0,241.0,0.9526371180846569,23.60048204880742,17.141558659737356,14.600342900103243,6.447275671277083,-1.5999075675643013,-7.8470629766648585,-16.741318135384297,-21.40021369471352,-25.317921324149466,-27.012065163905547,-31.141540773311,-35.37690037270121,-40.56521588195421
동평중학교,1981-06-15,본교,부산광역시 부산진구 부암동 452-17,부산광역시 부산진구 백양순환로119번길 12-31,부산광역시교육청,35.17115019,부산광역시 부산진구,129.0411405,부산,9332687318,중학교,710,668,733,707,579,538,460,424,400,376,364,331,361,350,353,13620.0,13383.0,12909.0,12127.0,11046.0,10309.0,9791.0,9536.0,9820.0,10042.0,10008.0,9744.0,9733.0,10033.0,9833.0,9572.0,9126.0,8748.0,8009.0,6998.0,6001.0,5181.0,4727.0,4530.0,4677.0,0.9471741095956723,345.70773894633106,366.8385800424897,352.75135264505053,334.36752089139253,302.9530037951035,276.3281440139436,224.27583878040622,153.0649042863517,82.8400757101179,25.08244338061769,-6.89556281156905,-20.771481798046523,-10.417369660928784
까치울중학교,2008-03-01,본교,경기도 부천시 오정구 여월동 303,경기도 부천시 오정구 소사로 647,경기도교육청,37.51533749,부천시,126.8013393,경기,9693296909,중학교,593,813,861,853,826,770,711,654,606,543,461,461,426,485,472,35969.0,33457.0,31032.0,28893.0,27372.0,27095.0,26596.0,25807.0,25932.0,26365.0,26170.0,25410.0,25069.0,25138.0,23830.0,22802.0,21370.0,20575.0,19394.0,17932.0,16253.0,14437.0,12902.0,11951.0,11047.0,0.9216710863606832,468.95851157855293,471.8409753527561,417.199488154818,374.2549554029217,314.4333883788793,281.222392719582,231.88630985966995,170.8114977164089,100.67154587746529,24.80844132742277,-39.315933939270735,-79.04380421850556,-116.80825714429767
보절중학교,1972-03-11,본교,전북특별자치도 남원시 덕과면 만도리 70,전북특별자치도 남원시 보절면 보산로 909-14,전북특별자치도교육청,35.5114906,남원시,127.4010593,전북,1832432150,중학교,47,49,42,35,25,22,22,24,22,18,12,16,11,9,9,3825.0,3689.0,3536.0,3303.0,3053.0,2758.0,2536.0,2308.0,2206.0,2171.0,2064.0,1996.0,1961.0,1981.0,1916.0,1816.0,1701.0,1605.0,1467.0,1403.0,1310.0,1258.0,1151.0,999.0,866.0,0.9139334249091732,9.989029049462015,10.20113769751297,9.511784591347368,8.451241351092595,7.231616624799603,6.21349511415502,4.74994544260343,4.071197768840374,3.084892555403435,2.5334100704709517,1.3986288033983438,-0.21339692178891312,-1.6239194313277636
부천부흥중학교,1994-10-30,본교,경기도 부천시 원미구 중동 1074,경기도 부천시 원미구 계남로 268,경기도교육청,37.50522138,부천시,126.778126,경기,5086493492,중학교,1085,1018,884,785,660,607,553,485,462,449,450,434,424,414,389,35969.0,33457.0,31032.0,28893.0,27372.0,27095.0,26596.0,25807.0,25932.0,26365.0,26170.0,25410.0,25069.0,25138.0,23830.0,22802.0,21370.0,20575.0,19394.0,17932.0,16253.0,14437.0,12902.0,11951.0,11047.0,0.9888369717161772,395.62564205014604,398.02314570134234,352.57481561779485,316.8554858579426,267.0985984881872,239.47518685483846,198.43965334668127,147.64037308510143,89.30111757265792,26.20160118754916,-27.13416844413689,-60.17802311497297,-91.58879558861742
내촌중학교,1955-03-29,본교,강원특별자치도 홍천군 내촌면 도관리 367 번지,강원특별자치도 홍천군 내촌면 도관길 44,강원특별자치도교육청,37.81885072,홍천군,128.092521,강원,1398540854,중학교,36,39,33,34,28,28,26,18,17,14,8,11,11,14,13,2837.0,2745.0,2660.0,2437.0,2187.0,2008.0,1877.0,1731.0,1748.0,1701.0,1712.0,1569.0,1484.0,1448.0,1376.0,1341.0,1322.0,1305.0,1255.0,1142.0,1047.0,964.0,868.0,817.0,799.0,0.9637272100472749,7.608223330688521,6.972722584991256,5.701721093596724,5.083873146391049,4.748469975050824,4.448372400693781,3.5657324761142455,1.5709662465644918,-0.10604961013662617,-1.5712318849386548,-3.2659005401313657,-4.1661932632024925,-4.483943636051125
경암중학교,1974-09-17,본교,대구광역시 달서구 성당동 670-29,대구광역시 달서구 당산로30길 20,대구광역시교육청,35.848377,대구광역시 달서구,128.5486078,대구,7597091555,중학교,634,722,690,676,637,568,478,404,303,198,117,125,169,190,212,22781.0,24170.0,23767.0,22111.0,19929.0,18327.0,16817.0,15187.0,14741.0,14819.0,15123.0,15300.0,15713.0,16200.0,15893.0,15585.0,15171.0,14578.0,13259.0,11251.0,9674.0,8341.0,7531.0,6616.0,6246.0,0.9709712194328234,187.967556093515,213.6662640025861,197.46605182992732,181.2130702365106,159.3665300427623,128.0742635333595,58.4713975537602,-47.48959932799505,-130.7069758631186,-201.04861373332767,-243.79184454718313,-292.0758645406125,-311.6005502210156
부일중학교,1989-12-22,본교,경기도 부천시 소사구 소사본동 406,경기도 부천시 소사구 소사로 86,경기도교육청,37.46623463,부천시,126.7997359,경기,9662735283,중학교,991,890,783,656,577,547,472,408,375,349,321,314,345,307,302,35969.0,33457.0,31032.0,28893.0,27372.0,27095.0,26596.0,25807.0,25932.0,26365.0,26170.0,25410.0,25069.0,25138.0,23830.0,22802.0,21370.0,20575.0,19394.0,17932.0,16253.0,14437.0,12902.0,11951.0,11047.0,0.980972832237312,300.6409721551345,303.0399096406336,257.5643990459554,221.82370723301267,172.0370626064231,144.39713070828157,103.33705577531907,52.507394850686524,-5.8667506297909995,-69.00400387133192,-122.37167112120272,-155.43528776916827,-186.86484555019962
하탑중학교,1994-05-06,본교,경기도 성남시 분당구 야탑동 520,경기도 성남시 분당구 벌말로 11,경기도교육청,37.40946211,분당구,127.137175,경기,6934566080,중학교,1245,1149,1003,946,917,868,727,638,643,570,509,466,498,465,469,14565.0,14902.0,14666.0,14254.0,13484.0,13629.0,13832.0,13826.0,13663.0,13329.0,12899.0,13186.0,14024.0,14956.0,14870.0,14662.0,14520.0,14213.0,13391.0,11997.0,10611.0,9357.0,8549.0,8103.0,7569.0,0.9011177265557934,687.8351649380243,932.0808954138479,909.5431992540616,855.0334224955086,817.8200172084198,737.3656832426709,521.9472385526205,156.62690777654961,-206.59689312419232,-535.2279510820067,-746.9774684902313,-863.8590090398206,-1003.8023782180287
진경여자중학교,1964-11-12,본교,전북특별자치도 익산시 황등면 동연리 620,전북특별자치도 익산시 황등면 황등서로 104,전북특별자치도교육청,36.00127876,익산시,126.9327919,전북,8316336095,중학교,136,113,106,101,105,97,83,67,52,44,39,46,46,46,45,14090.0,13855.0,13190.0,12227.0,11159.0,10275.0,9574.0,8866.0,8723.0,8549.0,8253.0,7852.0,7723.0,7916.0,7626.0,7289.0,6895.0,6564.0,6181.0,5481.0,4812.0,4137.0,3608.0,3277.0,2987.0,0.9677612196029248,33.99555375354434,36.060241189286785,32.95786110449244,29.352681488714182,25.137723718338407,21.59673127672832,17.499449992327513,10.010946339375643,2.854076419625926,-4.366980674291945,-10.026149863451288,-13.567142305061381,-16.66952238985573
길안중학교,1952-09-01,본교,경상북도 안동시 길안면 천지리 731-1,경상북도 안동시 길안면 천지안길 71-3,경상북도교육청,36.45903834,안동시,128.8946102,경북,2905165016,중학교,53,47,41,39,40,34,28,26,22,20,18,19,21,24,23,5832.0,5675.0,5538.0,5159.0,4712.0,4357.0,4088.0,3905.0,4045.0,4204.0,4421.0,4496.0,4677.0,4839.0,4750.0,4464.0,4299.0,4132.0,3990.0,3462.0,3000.0,2541.0,2331.0,2124.0,1998.0,0.9803772121870311,25.884736643722317,27.664191074254216,26.68658956612249,23.545083596171114,21.732676305814547,19.89830044224154,18.338531743874075,12.538828414733064,7.464088001734684,2.4223004485609714,0.11560026083443375,-2.158147067067439,-3.542167179703359
수원북중학교,1951-09-01,본교,경기도 수원시 장안구 영화동 22,경기도 수원시 장안구 광교산로 37,경기도교육청,37.29541111,장안구,127.021034,경기,9948908746,중학교,1071,1022,975,880,831,756,663,562,488,401,322,312,304,279,236,13239.0,13679.0,13769.0,13734.0,12419.0,11378.0,9994.0,9230.0,9030.0,8938.0,8645.0,8223.0,8044.0,8000.0,7770.0,7675.0,7639.0,7225.0,6507.0,5476.0,4684.0,4012.0,3460.0,3191.0,3008.0,0.9559524597703082,209.48109059146555,205.14850362173945,182.50088991635334,173.14644077717207,169.6015968928508,128.83589222315572,58.13595030808062,-43.38443982345473,-121.37100527852363,-187.54142445252143,-241.89569734544824,-268.38355859218245,-286.4031816708158
내동중학교,1985-12-18,본교,경기도 부천시 오정구 내동 27,경기도 부천시 오정구 삼작로108번길 53,경기도교육청,37.51773405,부천시,126.7746305,경기,5002269446,중학교,759,646,582,525,482,458,405,364,310,283,298,306,286,231,201,35969.0,33457.0,31032.0,28893.0,27372.0,27095.0,26596.0,25807.0,25932.0,26365.0,26170.0,25410.0,25069.0,25138.0,23830.0,22802.0,21370.0,20575.0,19394.0,17932.0,16253.0,14437.0,12902.0,11951.0,11047.0,0.932179012643994,254.34709678750596,256.274308497716,219.7410778172142,191.02841639553537,151.03179075755486,128.82696018339664,95.84091627386101,55.00637250100658,8.110887552564293,-42.61109021180209,-85.48456811284967,-112.04657298835212,-137.29583945255217
세도중학교,1971-03-10,본교,충청남도 부여군 세도면 간대리 402,충청남도 부여군 세도면 부흥로 564-4,충청남도교육청,36.16727567,부여군,126.9439111,충남,9830542862,중학교,115,88,76,60,67,52,54,41,36,33,32,23,21,17,23,2668.0,2543.0,2367.0,2092.0,1876.0,1706.0,1630.0,1537.0,1493.0,1455.0,1349.0,1295.0,1192.0,1192.0,1117.0,1080.0,1023.0,966.0,900.0,764.0,658.0,563.0,482.0,429.0,356.0,0.9628381267991847,16.645244906884827,16.645244906884827,14.122307371682588,12.87765818764948,10.96022566089578,9.04279313414208,6.822608103164107,2.2476813726640508,-1.3180703437551138,-4.513791221677952,-7.238563759696369,-9.021439617905951,-11.477098818836131
주례중학교,1970-01-13,본교,부산광역시 사상구 주례동 55-33,부산광역시 사상구 가야대로378번길 68,부산광역시교육청,35.1484767,부산광역시 사상구,129.0141706,부산,3931648015,중학교,660,638,590,538,482,416,366,286,252,234,208,203,208,200,207,11004.0,10927.0,10906.0,10151.0,8965.0,7930.0,7222.0,6686.0,6539.0,6613.0,6371.0,6259.0,6287.0,6697.0,6551.0,6369.0,6055.0,5697.0,5120.0,4364.0,3697.0,3083.0,2603.0,2277.0,2136.0,0.9526580158501275,182.83099055657254,206.72222212280667,198.2146128333672,187.60923686981937,169.3120497678742,148.45092561979658,114.82838753755976,70.77528738128416,31.90833261377645,-3.8702434390717144,-31.840465760516565,-50.83690842049785,-59.05316122742225
금남중학교,1969-11-07,본교,경상남도 하동군 금남면 덕천리 1241,경상남도 하동군 금남면 섬진강대로 656-7,경상남도교육청,34.98640295,하동군,127.8395655,경남,6986434102,중학교,228,229,219,205,167,138,112,87,75,77,78,80,80,68,65,1783.0,1737.0,1624.0,1442.0,1237.0,1095.0,1029.0,980.0,983.0,986.0,958.0,914.0,877.0,892.0,788.0,729.0,677.0,692.0,656.0,592.0,549.0,497.0,448.0,356.0,310.0,0.9499333016714973,56.8992665829133,58.8403909973986,45.38192839030053,37.74683902665835,31.01760772310932,32.95873213759461,28.300033542829894,20.017902707692627,14.453346052834775,7.724114749285732,1.3831083286337602,-10.522454746876072,-16.475236284630988
성원중학교,1968-10-02,본교,서울특별시 성동구 성수동2가 333-17,서울특별시 성동구 성덕정9가길 13,서울특별시교육청,37.53945182,서울특별시 성동구,127.0513835,서울,2488713979,중학교,596,557,535,502,508,477,421,349,308,272,243,241,231,215,174,13872.0,13892.0,13702.0,13108.0,12087.0,11466.0,10917.0,10512.0,10589.0,10593.0,9957.0,9081.0,8485.0,8497.0,8449.0,8327.0,8245.0,7938.0,7746.0,7339.0,6999.0,6482.0,5969.0,5468.0,5006.0,0.9922420643958613,100.76853346444744,101.63220010953972,98.17753352917083,89.39692263740022,83.49520056260343,61.39972889232803,47.581062570852794,18.28836885814229,-6.182186086136653,-43.39182404552565,-80.31357312321717,-116.37165555581657,-149.6228213918663
연서중학교,1971-10-28,본교,서울특별시 은평구 증산동 193-21,서울특별시 은평구 증산서길 125-6,서울특별시교육청,37.587044,서울특별시 은평구,126.9092766,서울,9586367964,중학교,857,798,767,729,767,729,636,535,519,464,412,372,335,318,327,19495.0,18359.0,16845.0,15624.0,14536.0,14297.0,13888.0,13221.0,12869.0,12498.0,12066.0,11755.0,12217.0,13067.0,13129.0,12896.0,12112.0,11477.0,10322.0,9155.0,8040.0,7254.0,6627.0,6292.0,5896.0,0.9614299690826615,356.4870521309286,411.4415416544659,415.4499867726533,400.3859914091425,349.69855636625635,308.6443200751432,233.97086666374827,158.52158516496235,86.43422537820453,35.617485654086465,-4.9195319120992735,-26.578066018434583,-52.180392902341396
매송중학교,1994-03-01,본교,경기도 성남시 분당구 이매동 145,경기도 성남시 분당구 탄천로 49,경기도교육청,37.396738,분당구,127.1233688,경기,4119234740,중학교,937,897,841,820,806,776,673,592,577,529,517,485,496,461,471,14565.0,14902.0,14666.0,14254.0,13484.0,13629.0,13832.0,13826.0,13663.0,13329.0,12899.0,13186.0,14024.0,14956.0,14870.0,14662.0,14520.0,14213.0,13391.0,11997.0,10611.0,9357.0,8549.0,8103.0,7569.0,0.9213210144881231,634.2855144043892,819.6986625284467,802.5897239676433,761.2099655880252,732.9603228480937,671.885391008946,508.3557689510326,231.03181134916986,-44.700617084246005,-294.172814238289,-454.91726025142043,-543.645011392332,-649.8795833861589
임성중학교,1956-03-16,본교,충청남도 예산군 오가면 역탑리 463-18,충청남도 예산군 오가면 윤봉길로 1983-32,충청남도교육청,36.690006,예산군,126.7860128,충남,5858130156,중학교,132,152,156,142,124,87,64,44,29,22,14,18,35,44,47,3119.0,2943.0,2698.0,2391.0,2117.0,1928.0,1801.0,1755.0,1829.0,1814.0,1789.0,1676.0,1691.0,1665.0,1584.0,1454.0,1315.0,1166.0,1044.0,890.0,870.0,799.0,749.0,665.0,698.0,0.9460646213682402,19.882805409362334,17.86833617224326,11.59248970275695,1.5201435171616282,-9.24951894282107,-20.79397726323417,-30.24648676048517,-42.17834301111347,-43.7279347319743,-49.2289853410302,-53.102964643182254,-59.61124987079769,-57.05442353137734
개웅중학교,1987-02-12,본교,서울특별시 구로구 개봉동 273-15,서울특별시 구로구 개봉로11길 81,서울특별시교육청,37.4875269,서울특별시 구로구,126.8510711,서울,8833666086,중학교,1215,1167,1072,1019,982,938,850,740,649,597,569,574,559,543,480,16144.0,16321.0,16396.0,15828.0,14552.0,13962.0,13646.0,13749.0,14111.0,14596.0,14457.0,14213.0,13963.0,14339.0,14037.0,13683.0,13004.0,12272.0,11132.0,9533.0,8257.0,7387.0,6958.0,6555.0,6223.0,0.9058654827007196,564.0097178364626,626.5097805221217,576.3102620884274,517.4671179641637,404.6013132738385,282.92565932197067,93.43078841332408,-172.36070157169843,-384.4619781326046,-529.0764848786769,-600.3863968258779,-667.3744959277942,-722.5607214906631
경일중학교,1954-05-17,본교,대구광역시 서구 원대동1가 440,대구광역시 서구 달서천로76길 11,대구광역시교육청,35.88139487,대구광역시 서구,128.5763528,대구,1267689287,중학교,787,718,642,582,556,484,417,333,301,275,250,204,196,177,168,11827.0,10571.0,9614.0,8540.0,7486.0,6640.0,5919.0,5274.0,4882.0,4671.0,4304.0,3974.0,4003.0,4311.0,4403.0,4216.0,3870.0,3593.0,3196.0,2644.0,2072.0,1613.0,1310.0,1117.0,1077.0,0.9954626834772621,162.5649533436043,179.76912349001933,184.9080314558316,174.46264243836532,155.1358798712887,139.6632982785713,117.48779325218567,86.65434545731199,54.703743756826924,29.06506162304609,12.140179953033893,1.3596447638842193,-0.8746630473385153
부천여자중학교,1980-01-24,본교,경기도 부천시 소사구 송내동 414,경기도 부천시 소사구 성주로23번길 22,경기도교육청,37.48137871,부천시,126.7604813,경기,1822972536,중학교,1060,1052,999,943,874,824,754,722,662,617,550,558,581,558,487,35969.0,33457.0,31032.0,28893.0,27372.0,27095.0,26596.0,25807.0,25932.0,26365.0,26170.0,25410.0,25069.0,25138.0,23830.0,22802.0,21370.0,20575.0,19394.0,17932.0,16253.0,14437.0,12902.0,11951.0,11047.0,0.9511197816130382,544.1969843769492,547.0076514748837,493.72717953143047,451.85231320278376,393.52078734420195,361.1370142593049,313.0297991482819,253.47624411668505,185.08334473361333,111.10984546043971,48.58268610783989,9.844361323264934,-26.97945109025318
천북중학교,1971-01-16,본교,충청남도 보령시 천북면 하만리 185-27,충청남도 보령시 천북면 천광로 107,충청남도교육청,36.48343927,보령시,126.5335437,충남,2310188829,중학교,79,75,84,82,58,53,51,49,45,29,23,23,25,32,32,4087.0,4007.0,3801.0,3420.0,3152.0,2871.0,2647.0,2567.0,2495.0,2559.0,2476.0,2441.0,2413.0,2374.0,2204.0,2073.0,1966.0,1952.0,1802.0,1621.0,1455.0,1323.0,1236.0,1134.0,1017.0,0.9188399576156773,25.463342183885374,24.45089922657843,20.037686335753293,16.636916402235094,13.85918828859809,13.495747227000727,9.601735852743246,4.902962127805893,0.5935895402942819,-2.833140469052296,-5.09166706612163,-7.739594800616718,-10.77692367253755
